12	84819444	84827464	1	testis_129_rep2-piC_219
12	88060210	88068936	-1	testis_129_rep2-piC_220
12	102378648	102384966	-1	testis_129_rep2-piC_222
12	102390451	102402005	-1	testis_129_rep2-piC_223
13	19301033	19306083	1	testis_129_rep2-piC_224
13	36283055	36290266	-1	testis_129_rep2-piC_225
13	36519999	36526411	-1	testis_129_rep2-piC_226
13	40136769	40143779	1	testis_129_rep2-piC_227
13	48893238	48905759	1	testis_129_rep2-piC_228
13	49418691	49431936	1	testis_129_rep2-piC_229
13	51372075	51384281	1	testis_129_rep2-piC_230
13	52726249	52743220	1	testis_129_rep2-piC_231
13	54581429	54589260	1	testis_129_rep2-piC_232
13	102628177	102634510	-1	testis_129_rep2-piC_233
14	705943	718918	1	testis_129_rep2-piC_234
14	12318893	12355399	-1	testis_129_rep2-piC_235
14	16983204	17038999	1	testis_129_rep2-piC_236
14	17261358	17294313	-1	testis_129_rep2-piC_237
14	17346796	17365155	-1	testis_129_rep2-piC_238
14	25755138	25763741	-1	testis_129_rep2-piC_239
14	38516023	38542982	1	testis_129_rep2-piC_240
14	59393163	59403364	-1	testis_129_rep2-piC_242
14	60238226	60247383	-1	testis_129_rep2-piC_243
14	73554478	73557616	-1	testis_129_rep2-piC_244
15	31983796	31991014	-1	testis_129_rep2-piC_245
15	72801377	72815381	-1	testis_129_rep2-piC_247
15	72883017	72888028	-1	testis_129_rep2-piC_248
15	75645037	75652415	1	testis_129_rep2-piC_249
15	78847768	78886984	-1	testis_129_rep2-piC_250
15	80222583	80264520	1	testis_129_rep2-piC_251
15	80585063	80593018	1	testis_129_rep2-piC_252
15	81873297	81882510	1	testis_129_rep2-piC_253
15	82287403	82291703	1	testis_129_rep2-piC_254
15	89888184	89894915	-1	testis_129_rep2-piC_255
15	90551642	90564782	1	testis_129_rep2-piC_256
15	91303479	91310711	-1	testis_129_rep2-piC_257
15	102814587	102822053	1	testis_129_rep2-piC_258
15	105395255	105400058	-1	testis_129_rep2-piC_259
15	105433195	105446066	-1	testis_129_rep2-piC_260
16	13834750	13848956	-1	testis_129_rep2-piC_261
16	14368109	14376700	1	testis_129_rep2-piC_262
16	15731395	15743014	1	testis_129_rep2-piC_263
16	29962101	29967070	-1	testis_129_rep2-piC_264
16	42681113	42687221	-1	testis_129_rep2-piC_265
16	45195319	45202863	-1	testis_129_rep2-piC_266
16	97342759	97349927	-1	testis_129_rep2-piC_267
17	17227813	17231795	-1	testis_129_rep2-piC_268
17	21357078	21373020	1	testis_129_rep2-piC_269
17	30206123	30215971	1	testis_129_rep2-piC_273
17	33345242	33355794	1	testis_129_rep2-piC_274
17	46452679	46458015	-1	testis_129_rep2-piC_275
17	51638625	51647806	1	testis_129_rep2-piC_276
18	35729	43015	-1	testis_129_rep2-piC_278
18	12048197	12058999	1	testis_129_rep2-piC_279
19	1673024	1701254	-1	testis_129_rep2-piC_281
19	2844131	2848966	-1	testis_129_rep2-piC_282
19	10250166	10255892	-1	testis_129_rep2-piC_283
19	21892014	21899794	1	testis_129_rep2-piC_284
19	30524000	30548195	-1	testis_129_rep2-piC_285
19	36189026	36213944	-1	testis_129_rep2-piC_286
19	44072685	44078937	1	testis_129_rep2-piC_287
19	59360112	59375765	1	testis_129_rep2-piC_288
