4	148418415	148425081	-1	spgonia_CAST_rep3-piC_98
4	151847207	151854623	1	spgonia_CAST_rep3-piC_99
5	392596	411002	1	spgonia_CAST_rep3-piC_100
5	33100135	33106979	-1	spgonia_CAST_rep3-piC_101
5	36359652	36365951	-1	spgonia_CAST_rep3-piC_102
5	66218089	66227210	-1	spgonia_CAST_rep3-piC_103
5	111508014	111514838	1	spgonia_CAST_rep3-piC_104
5	116017334	116038787	-1	spgonia_CAST_rep3-piC_107
5	116350108	116362779	-1	spgonia_CAST_rep3-piC_108
5	125552868	125561878	1	spgonia_CAST_rep3-piC_109
5	126527314	126532915	-1	spgonia_CAST_rep3-piC_110
5	132667017	132672028	1	spgonia_CAST_rep3-piC_111
5	136905129	136915474	1	spgonia_CAST_rep3-piC_112
5	138007101	138017790	1	spgonia_CAST_rep3-piC_113
5	138517651	138524103	1	spgonia_CAST_rep3-piC_114
5	138822125	138828014	-1	spgonia_CAST_rep3-piC_115
5	139930064	139937576	1	spgonia_CAST_rep3-piC_116
5	146052882	146058629	1	spgonia_CAST_rep3-piC_117
5	147514270	147528018	1	spgonia_CAST_rep3-piC_118
5	154232512	154280097	-1	spgonia_CAST_rep3-piC_119
6	27246766	27253856	1	spgonia_CAST_rep3-piC_120
6	36444062	36454538	-1	spgonia_CAST_rep3-piC_121
6	38274031	38280795	-1	spgonia_CAST_rep3-piC_122
6	45920552	45930960	1	spgonia_CAST_rep3-piC_123
6	53128787	53133734	1	spgonia_CAST_rep3-piC_124
6	68254983	68260927	-1	spgonia_CAST_rep3-piC_126
6	71992068	71996717	1	spgonia_CAST_rep3-piC_127
6	72277041	72282741	-1	spgonia_CAST_rep3-piC_128
6	81953630	81960530	-1	spgonia_CAST_rep3-piC_129
6	83523832	83531966	-1	spgonia_CAST_rep3-piC_130
6	85763822	85777700	-1	spgonia_CAST_rep3-piC_131
6	87439092	87447759	1	spgonia_CAST_rep3-piC_132
6	88269140	88278846	-1	spgonia_CAST_rep3-piC_133
6	92856413	92865005	1	spgonia_CAST_rep3-piC_134
6	92875007	92882477	-1	spgonia_CAST_rep3-piC_135
6	101259709	101264422	-1	spgonia_CAST_rep3-piC_136
6	115160642	115165766	1	spgonia_CAST_rep3-piC_137
6	129367278	129372530	-1	spgonia_CAST_rep3-piC_139
6	130529432	130554011	-1	spgonia_CAST_rep3-piC_141
6	130838019	130851777	1	spgonia_CAST_rep3-piC_142
7	3556010	3612654	-1	spgonia_CAST_rep3-piC_143
7	20656143	20667855	1	spgonia_CAST_rep3-piC_144
7	22749707	22759722	1	spgonia_CAST_rep3-piC_145
7	45805485	45816010	1	spgonia_CAST_rep3-piC_146
7	62695073	62701984	-1	spgonia_CAST_rep3-piC_147
7	62737003	62752938	1	spgonia_CAST_rep3-piC_149
7	66083001	66131412	1	spgonia_CAST_rep3-piC_150
7	66865264	66874918	1	spgonia_CAST_rep3-piC_152
7	68861120	68866867	1	spgonia_CAST_rep3-piC_153
7	68892235	68911813	-1	spgonia_CAST_rep3-piC_154
7	73145083	73150548	-1	spgonia_CAST_rep3-piC_156
7	94469622	94475900	-1	spgonia_CAST_rep3-piC_157
7	95478430	95485821	1	spgonia_CAST_rep3-piC_158
7	117236179	117243979	-1	spgonia_CAST_rep3-piC_160
7	121038345	121047528	-1	spgonia_CAST_rep3-piC_161
7	122816309	122821833	-1	spgonia_CAST_rep3-piC_162
7	123747034	123754006	1	spgonia_CAST_rep3-piC_163
7	128940036	128948453	-1	spgonia_CAST_rep3-piC_164
7	132275038	132280028	-1	spgonia_CAST_rep3-piC_165
8	22710029	22718881	-1	spgonia_CAST_rep3-piC_166
8	69433655	69440430	-1	spgonia_CAST_rep3-piC_168
8	69835908	69839840	-1	spgonia_CAST_rep3-piC_169
8	79434016	79439838	1	spgonia_CAST_rep3-piC_170
8	92557403	92566979	1	spgonia_CAST_rep3-piC_171
8	93861026	93873989	-1	spgonia_CAST_rep3-piC_172
8	105476244	105485835	-1	spgonia_CAST_rep3-piC_173
8	108347005	108357758	1	spgonia_CAST_rep3-piC_174
8	111251000	111261133	-1	spgonia_CAST_rep3-piC_175
8	119371191	119382930	1	spgonia_CAST_rep3-piC_177
8	124172077	124180013	-1	spgonia_CAST_rep3-piC_178
8	125542923	125549912	-1	spgonia_CAST_rep3-piC_179
8	127598105	127606015	-1	spgonia_CAST_rep3-piC_180
9	108026	113967	-1	spgonia_CAST_rep3-piC_181
9	10095226	10100005	1	spgonia_CAST_rep3-piC_182
9	18971006	18978424	1	spgonia_CAST_rep3-piC_183
9	24931568	24944280	1	spgonia_CAST_rep3-piC_184
9	30073761	30079022	1	spgonia_CAST_rep3-piC_185
9	42581092	42591695	-1	spgonia_CAST_rep3-piC_186
9	44404019	44409913	-1	spgonia_CAST_rep3-piC_187
9	49728319	49734029	-1	spgonia_CAST_rep3-piC_188
9	62343073	62349920	-1	spgonia_CAST_rep3-piC_190
9	65454856	65459786	-1	spgonia_CAST_rep3-piC_191
9	65826633	65830993	1	spgonia_CAST_rep3-piC_192
9	96411008	96420613	1	spgonia_CAST_rep3-piC_194
9	108946011	108957858	1	spgonia_CAST_rep3-piC_196
9	111602900	111608878	1	spgonia_CAST_rep3-piC_197
9	115768063	115775555	1	spgonia_CAST_rep3-piC_198
9	121209498	121215984	1	spgonia_CAST_rep3-piC_201
9	123575801	123581206	-1	spgonia_CAST_rep3-piC_202
9	124780376	124784966	-1	spgonia_CAST_rep3-piC_203
9	124992001	124998020	-1	spgonia_CAST_rep3-piC_204
10	16261001	16271025	-1	spgonia_CAST_rep3-piC_205
10	60384716	60398627	-1	spgonia_CAST_rep3-piC_206
10	61737204	61753009	1	spgonia_CAST_rep3-piC_207
10	61758202	61776830	1	spgonia_CAST_rep3-piC_208
10	65941742	65964958	-1	spgonia_CAST_rep3-piC_209
10	66292422	66298115	-1	spgonia_CAST_rep3-piC_210
10	75749838	75776733	1	spgonia_CAST_rep3-piC_211
10	78591844	78596090	-1	spgonia_CAST_rep3-piC_212
10	83587010	83672831	1	spgonia_CAST_rep3-piC_213
10	95465076	95471221	-1	spgonia_CAST_rep3-piC_215
10	130608061	130614705	1	spgonia_CAST_rep3-piC_216
11	117005	127274	1	spgonia_CAST_rep3-piC_217
11	2200552	2207091	-1	spgonia_CAST_rep3-piC_218
11	6115541	6121411	-1	spgonia_CAST_rep3-piC_219
11	18060449	18065594	1	spgonia_CAST_rep3-piC_220
11	26015480	26020670	-1	spgonia_CAST_rep3-piC_221
11	27372480	27380971	-1	spgonia_CAST_rep3-piC_222
11	44488303	44494642	-1	spgonia_CAST_rep3-piC_223
11	52488814	52495679	1	spgonia_CAST_rep3-piC_224
11	57379159	57387895	1	spgonia_CAST_rep3-piC_225
11	60495028	60503067	-1	spgonia_CAST_rep3-piC_227
11	61519266	61526754	-1	spgonia_CAST_rep3-piC_228
11	75318256	75328979	1	spgonia_CAST_rep3-piC_230
11	75343387	75350749	1	spgonia_CAST_rep3-piC_231
11	76254318	76259964	1	spgonia_CAST_rep3-piC_232
11	76811068	76816434	-1	spgonia_CAST_rep3-piC_233
11	80553102	80566524	1	spgonia_CAST_rep3-piC_234
11	86519423	86525970	-1	spgonia_CAST_rep3-piC_235
11	90663012	90672641	-1	spgonia_CAST_rep3-piC_236
11	97880247	97889000	1	spgonia_CAST_rep3-piC_237
11	99652218	99662727	1	spgonia_CAST_rep3-piC_238
11	100402037	100409788	-1	spgonia_CAST_rep3-piC_239
11	101402059	101411359	1	spgonia_CAST_rep3-piC_240
11	103118002	103128526	-1	spgonia_CAST_rep3-piC_241
11	106360397	106394499	1	spgonia_CAST_rep3-piC_243
11	109007075	109013772	1	spgonia_CAST_rep3-piC_244
11	109142343	109152795	1	spgonia_CAST_rep3-piC_245
11	112728885	112734135	1	spgonia_CAST_rep3-piC_246
11	121854046	121863005	1	spgonia_CAST_rep3-piC_247
11	124965358	124975887	-1	spgonia_CAST_rep3-piC_248
12	330057	336535	1	spgonia_CAST_rep3-piC_249
12	989692	998661	1	spgonia_CAST_rep3-piC_250
12	71043386	71049247	-1	spgonia_CAST_rep3-piC_251
12	75800600	75804146	1	spgonia_CAST_rep3-piC_252
12	76681027	76692713	-1	spgonia_CAST_rep3-piC_253
12	82522199	82533063	-1	spgonia_CAST_rep3-piC_254
12	107446439	107455981	1	spgonia_CAST_rep3-piC_256
12	107750035	107758870	1	spgonia_CAST_rep3-piC_257
13	56244	60677	-1	spgonia_CAST_rep3-piC_258
13	39528067	39535933	1	spgonia_CAST_rep3-piC_259
13	52139154	52158895	1	spgonia_CAST_rep3-piC_260
13	54221106	54234021	1	spgonia_CAST_rep3-piC_261
13	63466787	63474871	-1	spgonia_CAST_rep3-piC_262
14	12244060	12267026	-1	spgonia_CAST_rep3-piC_263
14	14551074	14557236	1	spgonia_CAST_rep3-piC_264
14	16948510	16991752	1	spgonia_CAST_rep3-piC_265
14	17224569	17231876	-1	spgonia_CAST_rep3-piC_266
14	17241079	17245504	-1	spgonia_CAST_rep3-piC_267
14	17317418	17334876	-1	spgonia_CAST_rep3-piC_268
14	19851432	19857783	1	spgonia_CAST_rep3-piC_269
14	45228317	45236542	-1	spgonia_CAST_rep3-piC_270
14	56181028	56195548	-1	spgonia_CAST_rep3-piC_272
15	2922101	2932184	-1	spgonia_CAST_rep3-piC_273
15	72893015	72907001	-1	spgonia_CAST_rep3-piC_275
15	74559012	74591029	1	spgonia_CAST_rep3-piC_276
15	78945023	78972531	-1	spgonia_CAST_rep3-piC_277
15	79289582	79297013	1	spgonia_CAST_rep3-piC_278
15	79468008	79477780	1	spgonia_CAST_rep3-piC_279
15	80327000	80337004	1	spgonia_CAST_rep3-piC_280
15	80662172	80672019	1	spgonia_CAST_rep3-piC_281
15	81954044	81966006	1	spgonia_CAST_rep3-piC_282
15	82365415	82373488	1	spgonia_CAST_rep3-piC_283
15	90653014	90663956	1	spgonia_CAST_rep3-piC_284
15	94527644	94531925	-1	spgonia_CAST_rep3-piC_285
15	102449157	102459008	-1	spgonia_CAST_rep3-piC_286
15	104320053	104335095	1	spgonia_CAST_rep3-piC_287
15	105303994	105315137	-1	spgonia_CAST_rep3-piC_288
16	982062	990360	-1	spgonia_CAST_rep3-piC_289
16	5345264	5353468	-1	spgonia_CAST_rep3-piC_290
16	14267099	14274773	1	spgonia_CAST_rep3-piC_291
16	22615126	22626234	1	spgonia_CAST_rep3-piC_293
16	36140044	36146317	1	spgonia_CAST_rep3-piC_295
16	42469598	42475681	-1	spgonia_CAST_rep3-piC_296
16	43276047	43282976	1	spgonia_CAST_rep3-piC_297
16	58591314	58596966	-1	spgonia_CAST_rep3-piC_298
16	92155571	92161478	1	spgonia_CAST_rep3-piC_299
16	92608012	92617009	1	spgonia_CAST_rep3-piC_300
17	20843116	20851952	1	spgonia_CAST_rep3-piC_301
17	20885024	20889758	1	spgonia_CAST_rep3-piC_302
17	22355000	22363946	1	spgonia_CAST_rep3-piC_303
17	22661157	22668305	-1	spgonia_CAST_rep3-piC_304
17	23609305	23616709	-1	spgonia_CAST_rep3-piC_306
17	25275077	25281635	1	spgonia_CAST_rep3-piC_308
17	26098413	26167928	1	spgonia_CAST_rep3-piC_309
17	26893972	26901286	1	spgonia_CAST_rep3-piC_311
