8	37556205	37574384	-1	testis_BL6_rep2-piC_157
8	66964460	66971740	1	testis_BL6_rep2-piC_158
8	70276690	70286425	1	testis_BL6_rep2-piC_159
8	71394745	71404399	-1	testis_BL6_rep2-piC_160
8	71468649	71474437	-1	testis_BL6_rep2-piC_161
8	86574791	86581855	-1	testis_BL6_rep2-piC_162
8	92916072	92928744	1	testis_BL6_rep2-piC_163
8	94134746	94154021	-1	testis_BL6_rep2-piC_164
8	94739844	94746324	-1	testis_BL6_rep2-piC_165
8	105075038	105084434	-1	testis_BL6_rep2-piC_166
8	107738029	107748257	1	testis_BL6_rep2-piC_167
8	110450679	110461563	-1	testis_BL6_rep2-piC_168
8	110843889	110860301	1	testis_BL6_rep2-piC_169
8	111728109	111738574	-1	testis_BL6_rep2-piC_170
8	111857963	111869418	1	testis_BL6_rep2-piC_171
8	112587152	112596360	-1	testis_BL6_rep2-piC_172
8	117929761	117945663	1	testis_BL6_rep2-piC_173
8	125616012	125625675	-1	testis_BL6_rep2-piC_174
9	3181409	3191059	-1	testis_BL6_rep2-piC_175
9	3211023	3216029	1	testis_BL6_rep2-piC_176
9	3385061	3391122	1	testis_BL6_rep2-piC_177
9	14236971	14244778	1	testis_BL6_rep2-piC_178
9	27257905	27266221	1	testis_BL6_rep2-piC_179
9	30977973	30988052	1	testis_BL6_rep2-piC_180
9	37178794	37189935	-1	testis_BL6_rep2-piC_181
9	44054306	44066314	-1	testis_BL6_rep2-piC_182
9	51757482	51768282	1	testis_BL6_rep2-piC_183
9	54181314	54197040	1	testis_BL6_rep2-piC_185
9	66021308	66026215	-1	testis_BL6_rep2-piC_186
9	88483185	88512340	1	testis_BL6_rep2-piC_188
9	88909863	88927087	-1	testis_BL6_rep2-piC_189
9	96059487	96069052	1	testis_BL6_rep2-piC_190
9	107424502	107428953	1	testis_BL6_rep2-piC_191
9	114557386	114566360	1	testis_BL6_rep2-piC_192
9	114572695	114580886	1	testis_BL6_rep2-piC_193
9	118162312	118170848	1	testis_BL6_rep2-piC_194
9	122602282	122637893	-1	testis_BL6_rep2-piC_195
10	18665157	18710183	-1	testis_BL6_rep2-piC_196
10	34173472	34177564	1	testis_BL6_rep2-piC_197
10	40352201	40360856	1	testis_BL6_rep2-piC_198
10	41928203	41932845	-1	testis_BL6_rep2-piC_199
10	61261460	61274234	-1	testis_BL6_rep2-piC_200
10	62342774	62351723	1	testis_BL6_rep2-piC_201
10	62487457	62543628	1	testis_BL6_rep2-piC_202
10	66513781	66547747	-1	testis_BL6_rep2-piC_203
10	75668229	75732727	1	testis_BL6_rep2-piC_204
10	78100967	78109591	-1	testis_BL6_rep2-piC_205
10	79685991	79690483	-1	testis_BL6_rep2-piC_206
10	80633845	80640748	1	testis_BL6_rep2-piC_208
10	81951092	81960827	1	testis_BL6_rep2-piC_210
10	83234898	83240792	1	testis_BL6_rep2-piC_211
10	84319994	84340814	1	testis_BL6_rep2-piC_212
10	85570967	85620840	1	testis_BL6_rep2-piC_213
10	86369865	86379790	-1	testis_BL6_rep2-piC_214
10	112761426	112765408	-1	testis_BL6_rep2-piC_216
10	127520902	127536895	1	testis_BL6_rep2-piC_217
11	6417903	6424701	-1	testis_BL6_rep2-piC_218
11	8943233	8946922	-1	testis_BL6_rep2-piC_219
11	20597008	20602964	1	testis_BL6_rep2-piC_220
11	53305857	53312675	1	testis_BL6_rep2-piC_221
11	55390324	55395631	1	testis_BL6_rep2-piC_222
11	61755041	61764517	-1	testis_BL6_rep2-piC_225
11	74709940	74715786	1	testis_BL6_rep2-piC_227
11	74725994	74736676	1	testis_BL6_rep2-piC_228
11	77344853	77352510	1	testis_BL6_rep2-piC_229
11	78727958	78735778	1	testis_BL6_rep2-piC_230
11	79580878	79591770	1	testis_BL6_rep2-piC_231
11	82764841	82774791	-1	testis_BL6_rep2-piC_232
11	88925291	88931640	-1	testis_BL6_rep2-piC_233
11	90367416	90371512	-1	testis_BL6_rep2-piC_234
11	95654429	95663151	1	testis_BL6_rep2-piC_235
11	97281969	97290942	1	testis_BL6_rep2-piC_236
11	98790607	98795818	1	testis_BL6_rep2-piC_237
11	98833932	98842836	1	testis_BL6_rep2-piC_238
11	100345657	100359824	-1	testis_BL6_rep2-piC_239
11	101142923	101151457	1	testis_BL6_rep2-piC_240
11	103309879	103344804	1	testis_BL6_rep2-piC_241
11	103564930	103570213	-1	testis_BL6_rep2-piC_242
11	105942512	105953844	1	testis_BL6_rep2-piC_243
11	108307010	108316819	-1	testis_BL6_rep2-piC_244
11	109286798	109293046	1	testis_BL6_rep2-piC_245
11	117615897	117624786	1	testis_BL6_rep2-piC_246
11	120477022	120489669	-1	testis_BL6_rep2-piC_247
12	3957830	3964059	1	testis_BL6_rep2-piC_248
12	20859004	20865727	-1	testis_BL6_rep2-piC_249
12	80501841	80509771	-1	testis_BL6_rep2-piC_250
12	84184982	84193614	1	testis_BL6_rep2-piC_251
12	87213020	87220374	-1	testis_BL6_rep2-piC_252
12	100855293	100874134	-1	testis_BL6_rep2-piC_254
13	38155707	38163724	-1	testis_BL6_rep2-piC_255
13	38375083	38381389	-1	testis_BL6_rep2-piC_256
13	41787951	41794745	1	testis_BL6_rep2-piC_257
13	49937559	49955788	1	testis_BL6_rep2-piC_258
13	50436044	50485996	1	testis_BL6_rep2-piC_259
13	50488161	50496653	1	testis_BL6_rep2-piC_260
13	50661053	50676008	-1	testis_BL6_rep2-piC_261
13	50708037	50734047	-1	testis_BL6_rep2-piC_262
13	51056258	51075051	-1	testis_BL6_rep2-piC_263
13	53546377	53560692	1	testis_BL6_rep2-piC_264
13	55277266	55284996	1	testis_BL6_rep2-piC_265
13	56883840	56890101	1	testis_BL6_rep2-piC_266
13	100834158	100841040	-1	testis_BL6_rep2-piC_267
14	14089747	14102225	-1	testis_BL6_rep2-piC_268
14	19663262	19706788	-1	testis_BL6_rep2-piC_269
14	24127097	24179891	1	testis_BL6_rep2-piC_270
14	24385302	24420815	-1	testis_BL6_rep2-piC_271
14	24459241	24484080	-1	testis_BL6_rep2-piC_272
14	24490330	24498979	-1	testis_BL6_rep2-piC_273
14	32223057	32235576	-1	testis_BL6_rep2-piC_274
14	44993740	45031480	-1	testis_BL6_rep2-piC_275
14	45162586	45185027	1	testis_BL6_rep2-piC_276
14	61763337	61768472	1	testis_BL6_rep2-piC_277
14	64085734	64092228	1	testis_BL6_rep2-piC_278
14	65050457	65060651	-1	testis_BL6_rep2-piC_279
14	65856556	65869836	-1	testis_BL6_rep2-piC_280
14	78729723	78733152	-1	testis_BL6_rep2-piC_282
15	72964191	72980304	-1	testis_BL6_rep2-piC_284
15	73036855	73056239	-1	testis_BL6_rep2-piC_285
15	73589869	73596496	-1	testis_BL6_rep2-piC_286
15	74489021	74545843	1	testis_BL6_rep2-piC_287
15	75493281	75502738	1	testis_BL6_rep2-piC_288
15	78522786	78561997	-1	testis_BL6_rep2-piC_289
15	79808314	79848680	1	testis_BL6_rep2-piC_290
15	81334320	81341578	1	testis_BL6_rep2-piC_291
15	81707668	81710834	1	testis_BL6_rep2-piC_292
15	88630358	88635201	-1	testis_BL6_rep2-piC_293
15	88840210	88850687	-1	testis_BL6_rep2-piC_294
15	89650220	89659750	1	testis_BL6_rep2-piC_295
15	100469551	100481952	-1	testis_BL6_rep2-piC_296
15	100713472	100721750	1	testis_BL6_rep2-piC_297
15	103061847	103068316	-1	testis_BL6_rep2-piC_298
15	103096826	103109742	-1	testis_BL6_rep2-piC_299
16	16561148	16571735	-1	testis_BL6_rep2-piC_301
16	17048525	17058748	1	testis_BL6_rep2-piC_302
16	18315755	18331570	1	testis_BL6_rep2-piC_303
16	43785458	43789768	-1	testis_BL6_rep2-piC_304
16	46208099	46216489	-1	testis_BL6_rep2-piC_305
16	91112972	91118596	-1	testis_BL6_rep2-piC_306
16	95792820	95802183	-1	testis_BL6_rep2-piC_307
17	13597246	13604915	1	testis_BL6_rep2-piC_308
17	13707276	13714267	-1	testis_BL6_rep2-piC_309
17	27788051	27801992	1	testis_BL6_rep2-piC_313
17	30794433	30801769	1	testis_BL6_rep2-piC_315
17	33646973	33660000	1	testis_BL6_rep2-piC_316
17	33857162	33869353	-1	testis_BL6_rep2-piC_317
17	45753960	45762766	-1	testis_BL6_rep2-piC_318
17	66080124	66088001	-1	testis_BL6_rep2-piC_320
17	67029119	67036961	1	testis_BL6_rep2-piC_323
18	3255201	3264994	-1	testis_BL6_rep2-piC_324
18	10811997	10818525	1	testis_BL6_rep2-piC_325
18	61325077	61332951	-1	testis_BL6_rep2-piC_326
18	65761121	65768686	1	testis_BL6_rep2-piC_327
18	67158158	67226956	-1	testis_BL6_rep2-piC_328
18	67231146	67236085	1	testis_BL6_rep2-piC_329
18	77056406	77064589	1	testis_BL6_rep2-piC_330
19	4822030	4854041	-1	testis_BL6_rep2-piC_331
19	6349062	6356445	-1	testis_BL6_rep2-piC_332
19	12743753	12748458	-1	testis_BL6_rep2-piC_334
19	23697432	23705218	1	testis_BL6_rep2-piC_335
19	31885540	31910626	-1	testis_BL6_rep2-piC_336
19	37227476	37247383	-1	testis_BL6_rep2-piC_337
19	40581739	40585970	-1	testis_BL6_rep2-piC_338
19	44557463	44565963	1	testis_BL6_rep2-piC_339
19	56775117	56781162	-1	testis_BL6_rep2-piC_340
19	58859571	58876218	1	testis_BL6_rep2-piC_341
