4	41096111	41103799	1	spgonia_CAST_rep4-piC_59
4	55199198	55210014	-1	spgonia_CAST_rep4-piC_61
4	55726227	55733899	-1	spgonia_CAST_rep4-piC_62
4	58276464	58283855	-1	spgonia_CAST_rep4-piC_63
4	59351130	59356204	-1	spgonia_CAST_rep4-piC_65
4	91884296	91903494	-1	spgonia_CAST_rep4-piC_66
4	91908188	91940757	-1	spgonia_CAST_rep4-piC_67
4	106165644	106173875	-1	spgonia_CAST_rep4-piC_68
4	106228085	106238207	-1	spgonia_CAST_rep4-piC_69
4	117071212	117078565	-1	spgonia_CAST_rep4-piC_70
4	118852386	118859021	1	spgonia_CAST_rep4-piC_71
4	121819734	121828795	-1	spgonia_CAST_rep4-piC_72
4	124522115	124531991	-1	spgonia_CAST_rep4-piC_73
4	124628884	124636482	-1	spgonia_CAST_rep4-piC_74
4	128086074	128091217	-1	spgonia_CAST_rep4-piC_75
4	131806350	131810440	1	spgonia_CAST_rep4-piC_77
4	134048670	134053952	-1	spgonia_CAST_rep4-piC_78
4	134216134	134228481	-1	spgonia_CAST_rep4-piC_79
4	134453599	134462493	1	spgonia_CAST_rep4-piC_80
4	135472027	135482446	1	spgonia_CAST_rep4-piC_81
4	138032390	138039242	-1	spgonia_CAST_rep4-piC_82
4	140577386	140581777	1	spgonia_CAST_rep4-piC_83
4	140875005	140885652	-1	spgonia_CAST_rep4-piC_84
4	147202551	147210919	-1	spgonia_CAST_rep4-piC_85
4	151850584	151856007	1	spgonia_CAST_rep4-piC_86
5	392592	411008	1	spgonia_CAST_rep4-piC_87
5	31467089	31471924	1	spgonia_CAST_rep4-piC_88
5	33100205	33106979	-1	spgonia_CAST_rep4-piC_89
5	35866134	35874201	-1	spgonia_CAST_rep4-piC_90
5	36359813	36365877	-1	spgonia_CAST_rep4-piC_91
5	66219125	66227973	-1	spgonia_CAST_rep4-piC_92
5	111508009	111514616	1	spgonia_CAST_rep4-piC_93
5	116021069	116038780	-1	spgonia_CAST_rep4-piC_95
5	116351274	116362779	-1	spgonia_CAST_rep4-piC_96
5	126527385	126531814	-1	spgonia_CAST_rep4-piC_98
5	136905157	136915474	1	spgonia_CAST_rep4-piC_100
5	138007289	138017790	1	spgonia_CAST_rep4-piC_101
5	138517561	138524007	1	spgonia_CAST_rep4-piC_102
5	138822117	138831763	-1	spgonia_CAST_rep4-piC_103
5	139930067	139934736	1	spgonia_CAST_rep4-piC_104
5	146052968	146060496	1	spgonia_CAST_rep4-piC_105
5	147514279	147528018	1	spgonia_CAST_rep4-piC_106
5	154233347	154279703	-1	spgonia_CAST_rep4-piC_108
6	36444137	36453350	-1	spgonia_CAST_rep4-piC_109
6	38274027	38280170	-1	spgonia_CAST_rep4-piC_110
6	53128787	53134067	1	spgonia_CAST_rep4-piC_111
6	71992133	71996719	1	spgonia_CAST_rep4-piC_112
6	81953620	81960530	-1	spgonia_CAST_rep4-piC_113
6	83522241	83532013	-1	spgonia_CAST_rep4-piC_114
6	83999767	84005852	-1	spgonia_CAST_rep4-piC_115
6	85763838	85772271	-1	spgonia_CAST_rep4-piC_116
6	87439098	87446292	1	spgonia_CAST_rep4-piC_117
6	88449252	88464021	-1	spgonia_CAST_rep4-piC_118
6	92856413	92862647	1	spgonia_CAST_rep4-piC_119
6	92876792	92882476	-1	spgonia_CAST_rep4-piC_120
6	101259433	101264430	-1	spgonia_CAST_rep4-piC_121
6	115161103	115165766	1	spgonia_CAST_rep4-piC_122
6	121298443	121305365	-1	spgonia_CAST_rep4-piC_123
6	129367202	129371734	-1	spgonia_CAST_rep4-piC_125
6	130529813	130552332	-1	spgonia_CAST_rep4-piC_127
6	130838324	130850042	1	spgonia_CAST_rep4-piC_128
7	3557344	3598011	-1	spgonia_CAST_rep4-piC_129
7	3602683	3612646	-1	spgonia_CAST_rep4-piC_130
7	38431562	38436965	1	spgonia_CAST_rep4-piC_133
7	45805486	45814573	1	spgonia_CAST_rep4-piC_134
7	62738126	62745846	1	spgonia_CAST_rep4-piC_136
7	66083007	66111878	1	spgonia_CAST_rep4-piC_137
7	66113005	66129882	1	spgonia_CAST_rep4-piC_138
7	66865130	66873698	1	spgonia_CAST_rep4-piC_140
7	68861120	68866867	1	spgonia_CAST_rep4-piC_141
7	68893279	68910668	-1	spgonia_CAST_rep4-piC_142
7	72595187	72602241	1	spgonia_CAST_rep4-piC_143
7	73145204	73150539	-1	spgonia_CAST_rep4-piC_144
7	75050918	75056995	-1	spgonia_CAST_rep4-piC_145
7	94468022	94475900	-1	spgonia_CAST_rep4-piC_146
7	95478363	95485819	1	spgonia_CAST_rep4-piC_147
7	111641038	111648912	-1	spgonia_CAST_rep4-piC_149
7	117236776	117244020	-1	spgonia_CAST_rep4-piC_150
7	121038309	121047525	-1	spgonia_CAST_rep4-piC_151
7	123516134	123523185	-1	spgonia_CAST_rep4-piC_152
7	123745138	123754819	1	spgonia_CAST_rep4-piC_153
7	128943465	128948196	-1	spgonia_CAST_rep4-piC_154
7	138885456	138891286	-1	spgonia_CAST_rep4-piC_155
8	22712405	22717346	-1	spgonia_CAST_rep4-piC_156
8	69432514	69440445	-1	spgonia_CAST_rep4-piC_158
8	69835982	69841189	-1	spgonia_CAST_rep4-piC_159
8	92558269	92566958	1	spgonia_CAST_rep4-piC_161
8	93863066	93873877	-1	spgonia_CAST_rep4-piC_162
8	105476251	105485835	-1	spgonia_CAST_rep4-piC_163
8	107002143	107010366	-1	spgonia_CAST_rep4-piC_164
8	108347089	108357758	1	spgonia_CAST_rep4-piC_165
8	111674110	111688530	1	spgonia_CAST_rep4-piC_167
8	119371259	119380342	1	spgonia_CAST_rep4-piC_169
8	123146293	123153423	1	spgonia_CAST_rep4-piC_170
8	124172077	124179827	-1	spgonia_CAST_rep4-piC_171
8	125540324	125550537	-1	spgonia_CAST_rep4-piC_172
9	108062	112826	-1	spgonia_CAST_rep4-piC_173
9	18971006	18978948	1	spgonia_CAST_rep4-piC_174
9	24932891	24944337	1	spgonia_CAST_rep4-piC_175
9	30073767	30078922	1	spgonia_CAST_rep4-piC_176
9	42581074	42591654	-1	spgonia_CAST_rep4-piC_177
9	44404070	44409873	-1	spgonia_CAST_rep4-piC_178
9	49728246	49734022	-1	spgonia_CAST_rep4-piC_179
9	65454856	65460969	-1	spgonia_CAST_rep4-piC_182
9	65826671	65831043	1	spgonia_CAST_rep4-piC_183
9	96410826	96420613	1	spgonia_CAST_rep4-piC_185
9	107516110	107524647	-1	spgonia_CAST_rep4-piC_186
9	108946010	108958010	1	spgonia_CAST_rep4-piC_187
9	115768010	115775554	1	spgonia_CAST_rep4-piC_188
9	116153342	116157693	1	spgonia_CAST_rep4-piC_190
9	121175044	121182870	1	spgonia_CAST_rep4-piC_191
9	121210737	121216826	1	spgonia_CAST_rep4-piC_192
9	123574740	123581206	-1	spgonia_CAST_rep4-piC_193
9	124992001	124998026	-1	spgonia_CAST_rep4-piC_194
10	16260999	16270773	-1	spgonia_CAST_rep4-piC_195
10	44293901	44298013	-1	spgonia_CAST_rep4-piC_196
10	60383515	60398627	-1	spgonia_CAST_rep4-piC_198
10	61737439	61752030	1	spgonia_CAST_rep4-piC_199
10	61759145	61776015	1	spgonia_CAST_rep4-piC_200
10	65944224	65962580	-1	spgonia_CAST_rep4-piC_201
10	66290799	66298118	-1	spgonia_CAST_rep4-piC_202
10	75740363	75776746	1	spgonia_CAST_rep4-piC_203
10	75972484	75980962	1	spgonia_CAST_rep4-piC_204
10	77341787	77346899	-1	spgonia_CAST_rep4-piC_205
10	78591844	78596092	-1	spgonia_CAST_rep4-piC_206
10	83587010	83672187	1	spgonia_CAST_rep4-piC_208
10	86940120	86946100	-1	spgonia_CAST_rep4-piC_209
10	87187253	87192077	1	spgonia_CAST_rep4-piC_210
10	95465663	95473041	-1	spgonia_CAST_rep4-piC_211
10	100324587	100330851	1	spgonia_CAST_rep4-piC_212
10	130605637	130614636	1	spgonia_CAST_rep4-piC_213
11	2199492	2207138	-1	spgonia_CAST_rep4-piC_214
11	6115800	6120958	-1	spgonia_CAST_rep4-piC_215
11	18060416	18065618	1	spgonia_CAST_rep4-piC_216
11	26015481	26020673	-1	spgonia_CAST_rep4-piC_217
11	44488560	44493978	-1	spgonia_CAST_rep4-piC_218
11	52489242	52496340	1	spgonia_CAST_rep4-piC_219
11	60348625	60365004	1	spgonia_CAST_rep4-piC_220
11	60495076	60504832	-1	spgonia_CAST_rep4-piC_221
11	61519438	61525959	-1	spgonia_CAST_rep4-piC_222
11	61900548	61905723	1	spgonia_CAST_rep4-piC_223
11	75319020	75328976	1	spgonia_CAST_rep4-piC_225
11	75343136	75350587	1	spgonia_CAST_rep4-piC_226
11	76126483	76130459	1	spgonia_CAST_rep4-piC_227
11	76811927	76816314	-1	spgonia_CAST_rep4-piC_228
11	80554215	80565987	1	spgonia_CAST_rep4-piC_229
11	90663013	90671909	-1	spgonia_CAST_rep4-piC_231
11	97880495	97889000	1	spgonia_CAST_rep4-piC_232
11	100402164	100409789	-1	spgonia_CAST_rep4-piC_234
11	101401232	101411370	1	spgonia_CAST_rep4-piC_235
11	106362358	106393920	1	spgonia_CAST_rep4-piC_236
11	109006487	109013773	1	spgonia_CAST_rep4-piC_237
11	109144360	109152604	1	spgonia_CAST_rep4-piC_238
11	112728852	112735121	1	spgonia_CAST_rep4-piC_239
11	119916483	119923023	1	spgonia_CAST_rep4-piC_240
11	121854191	121863006	1	spgonia_CAST_rep4-piC_241
11	124966008	124975826	-1	spgonia_CAST_rep4-piC_242
12	990871	998499	1	spgonia_CAST_rep4-piC_243
12	71043073	71049249	-1	spgonia_CAST_rep4-piC_244
12	75800600	75804172	1	spgonia_CAST_rep4-piC_245
12	76682913	76692712	-1	spgonia_CAST_rep4-piC_246
12	82522124	82533062	-1	spgonia_CAST_rep4-piC_247
12	107750257	107757261	1	spgonia_CAST_rep4-piC_250
13	39528069	39534608	1	spgonia_CAST_rep4-piC_251
13	48305453	48309645	1	spgonia_CAST_rep4-piC_252
13	52141016	52156034	1	spgonia_CAST_rep4-piC_253
13	54221110	54234732	1	spgonia_CAST_rep4-piC_254
14	12252044	12265778	-1	spgonia_CAST_rep4-piC_255
14	16948518	16990911	1	spgonia_CAST_rep4-piC_256
14	17224569	17237985	-1	spgonia_CAST_rep4-piC_257
14	17241079	17245500	-1	spgonia_CAST_rep4-piC_258
14	24538096	24543252	1	spgonia_CAST_rep4-piC_259
14	38273811	38277827	1	spgonia_CAST_rep4-piC_260
14	45228317	45236532	-1	spgonia_CAST_rep4-piC_261
14	56183568	56195539	-1	spgonia_CAST_rep4-piC_262
15	2922122	2926667	-1	spgonia_CAST_rep4-piC_263
15	72894659	72905243	-1	spgonia_CAST_rep4-piC_265
15	74559044	74590391	1	spgonia_CAST_rep4-piC_266
15	78949142	78964808	-1	spgonia_CAST_rep4-piC_267
15	79290017	79296693	1	spgonia_CAST_rep4-piC_268
15	80327002	80336988	1	spgonia_CAST_rep4-piC_269
15	80662154	80672018	1	spgonia_CAST_rep4-piC_270
15	81953172	81966028	1	spgonia_CAST_rep4-piC_271
15	82365607	82373354	1	spgonia_CAST_rep4-piC_272
15	90653013	90664565	1	spgonia_CAST_rep4-piC_273
15	94527702	94531973	-1	spgonia_CAST_rep4-piC_274
15	102450023	102457684	-1	spgonia_CAST_rep4-piC_275
15	104319295	104335132	1	spgonia_CAST_rep4-piC_276
15	104491005	104500985	1	spgonia_CAST_rep4-piC_277
15	105303524	105313999	-1	spgonia_CAST_rep4-piC_278
16	982063	989816	-1	spgonia_CAST_rep4-piC_279
16	5345275	5354495	-1	spgonia_CAST_rep4-piC_280
16	14267105	14276693	1	spgonia_CAST_rep4-piC_281
16	15599026	15608854	1	spgonia_CAST_rep4-piC_283
16	22615227	22626223	1	spgonia_CAST_rep4-piC_284
16	42469795	42475681	-1	spgonia_CAST_rep4-piC_286
16	92611196	92615911	1	spgonia_CAST_rep4-piC_287
17	20843116	20850607	1	spgonia_CAST_rep4-piC_288
17	22356496	22363938	1	spgonia_CAST_rep4-piC_289
17	22661303	22667823	-1	spgonia_CAST_rep4-piC_290
17	22766417	22770839	-1	spgonia_CAST_rep4-piC_291
17	25275081	25281633	1	spgonia_CAST_rep4-piC_294
17	26098514	26129988	1	spgonia_CAST_rep4-piC_295
17	26179013	26214004	-1	spgonia_CAST_rep4-piC_296
17	26589074	26598865	-1	spgonia_CAST_rep4-piC_298
17	51684048	51688907	-1	spgonia_CAST_rep4-piC_300
17	86860394	86874455	-1	spgonia_CAST_rep4-piC_303
17	87557258	87561313	-1	spgonia_CAST_rep4-piC_304
18	31081132	31086770	-1	spgonia_CAST_rep4-piC_305
18	32269003	32273952	1	spgonia_CAST_rep4-piC_306
18	59608609	59614870	-1	spgonia_CAST_rep4-piC_307
18	64893155	64899892	1	spgonia_CAST_rep4-piC_309
18	66375718	66419687	-1	spgonia_CAST_rep4-piC_310
18	80212644	80220797	-1	spgonia_CAST_rep4-piC_311
18	80316509	80320377	1	spgonia_CAST_rep4-piC_312
19	1659006	1666957	-1	spgonia_CAST_rep4-piC_313
19	1678115	1685997	-1	spgonia_CAST_rep4-piC_314
19	2508024	2513780	1	spgonia_CAST_rep4-piC_315
19	4145289	4152497	-1	spgonia_CAST_rep4-piC_316
19	32672773	32680462	-1	spgonia_CAST_rep4-piC_317
19	42874269	42880039	1	spgonia_CAST_rep4-piC_318
19	43189250	43200990	1	spgonia_CAST_rep4-piC_319
