5	33100106	33106994	-1	spgonia_CAST_rep2-piC_88
5	35866148	35874203	-1	spgonia_CAST_rep2-piC_89
5	36359631	36365879	-1	spgonia_CAST_rep2-piC_90
5	66216708	66227210	-1	spgonia_CAST_rep2-piC_91
5	111508019	111514580	1	spgonia_CAST_rep2-piC_92
5	116017334	116038777	-1	spgonia_CAST_rep2-piC_94
5	116350110	116362780	-1	spgonia_CAST_rep2-piC_95
5	125552905	125561795	1	spgonia_CAST_rep2-piC_96
5	126527388	126532997	-1	spgonia_CAST_rep2-piC_97
5	127653032	127658966	1	spgonia_CAST_rep2-piC_98
5	138517561	138524099	1	spgonia_CAST_rep2-piC_100
5	138822122	138830007	-1	spgonia_CAST_rep2-piC_101
5	146052930	146058765	1	spgonia_CAST_rep2-piC_102
5	147514279	147528019	1	spgonia_CAST_rep2-piC_103
5	152597155	152604898	-1	spgonia_CAST_rep2-piC_104
5	154233605	154280097	-1	spgonia_CAST_rep2-piC_105
6	27245756	27253854	1	spgonia_CAST_rep2-piC_106
6	36444062	36453780	-1	spgonia_CAST_rep2-piC_107
6	38274046	38280494	-1	spgonia_CAST_rep2-piC_108
6	45920445	45930826	1	spgonia_CAST_rep2-piC_109
6	53128787	53133671	1	spgonia_CAST_rep2-piC_110
6	71992059	71996719	1	spgonia_CAST_rep2-piC_112
6	72277043	72281512	-1	spgonia_CAST_rep2-piC_113
6	81953619	81960530	-1	spgonia_CAST_rep2-piC_114
6	83523826	83531966	-1	spgonia_CAST_rep2-piC_115
6	87439093	87447518	1	spgonia_CAST_rep2-piC_117
6	88269261	88278405	-1	spgonia_CAST_rep2-piC_118
6	92856413	92862647	1	spgonia_CAST_rep2-piC_119
6	92875007	92882519	-1	spgonia_CAST_rep2-piC_120
6	101259700	101264422	-1	spgonia_CAST_rep2-piC_121
6	121300155	121305322	-1	spgonia_CAST_rep2-piC_122
6	129367279	129371802	-1	spgonia_CAST_rep2-piC_124
6	130529368	130552331	-1	spgonia_CAST_rep2-piC_126
6	130838106	130850023	1	spgonia_CAST_rep2-piC_127
7	3556047	3564999	-1	spgonia_CAST_rep2-piC_128
7	20656146	20667850	1	spgonia_CAST_rep2-piC_130
7	22749777	22760322	1	spgonia_CAST_rep2-piC_131
7	45805486	45814805	1	spgonia_CAST_rep2-piC_132
7	62737001	62745884	1	spgonia_CAST_rep2-piC_134
7	66083007	66111896	1	spgonia_CAST_rep2-piC_135
7	66116021	66131004	1	spgonia_CAST_rep2-piC_136
7	66865280	66873696	1	spgonia_CAST_rep2-piC_138
7	68861286	68866889	1	spgonia_CAST_rep2-piC_139
7	68893951	68911816	-1	spgonia_CAST_rep2-piC_140
7	72595218	72600578	1	spgonia_CAST_rep2-piC_141
7	75050304	75056995	-1	spgonia_CAST_rep2-piC_142
7	94467062	94475629	-1	spgonia_CAST_rep2-piC_143
7	95478436	95485822	1	spgonia_CAST_rep2-piC_144
7	117237098	117243979	-1	spgonia_CAST_rep2-piC_146
7	121038427	121047525	-1	spgonia_CAST_rep2-piC_147
7	122816309	122821989	-1	spgonia_CAST_rep2-piC_148
7	123516000	123523099	-1	spgonia_CAST_rep2-piC_149
7	123745133	123754966	1	spgonia_CAST_rep2-piC_150
7	128943019	128949363	-1	spgonia_CAST_rep2-piC_151
8	22712068	22718877	-1	spgonia_CAST_rep2-piC_152
8	69432514	69440444	-1	spgonia_CAST_rep2-piC_154
8	69835908	69839839	-1	spgonia_CAST_rep2-piC_155
8	92558266	92566763	1	spgonia_CAST_rep2-piC_158
8	93862002	93874741	-1	spgonia_CAST_rep2-piC_159
8	105476251	105485835	-1	spgonia_CAST_rep2-piC_160
8	108347002	108355023	1	spgonia_CAST_rep2-piC_161
8	119371193	119380378	1	spgonia_CAST_rep2-piC_164
8	123129066	123135461	-1	spgonia_CAST_rep2-piC_165
8	123146274	123155855	1	spgonia_CAST_rep2-piC_166
8	124172206	124178981	-1	spgonia_CAST_rep2-piC_167
8	125540411	125550955	-1	spgonia_CAST_rep2-piC_168
8	127600008	127606016	-1	spgonia_CAST_rep2-piC_169
9	10095226	10101951	1	spgonia_CAST_rep2-piC_170
9	18972025	18978874	1	spgonia_CAST_rep2-piC_171
9	24931860	24944280	1	spgonia_CAST_rep2-piC_172
9	30072006	30079871	1	spgonia_CAST_rep2-piC_173
9	42581072	42591654	-1	spgonia_CAST_rep2-piC_174
9	44404019	44409955	-1	spgonia_CAST_rep2-piC_175
9	47383229	47388332	-1	spgonia_CAST_rep2-piC_176
9	49728240	49734001	-1	spgonia_CAST_rep2-piC_177
9	65826648	65831041	1	spgonia_CAST_rep2-piC_179
9	96410826	96420613	1	spgonia_CAST_rep2-piC_181
9	107515890	107524646	-1	spgonia_CAST_rep2-piC_182
9	108948135	108957991	1	spgonia_CAST_rep2-piC_183
9	111602932	111608877	1	spgonia_CAST_rep2-piC_184
9	115768046	115775555	1	spgonia_CAST_rep2-piC_185
9	121210754	121215984	1	spgonia_CAST_rep2-piC_188
9	123575809	123582284	-1	spgonia_CAST_rep2-piC_189
9	124991352	124998019	-1	spgonia_CAST_rep2-piC_190
10	16260999	16271027	-1	spgonia_CAST_rep2-piC_191
10	58899023	58904980	1	spgonia_CAST_rep2-piC_192
10	60384726	60398626	-1	spgonia_CAST_rep2-piC_193
10	61737176	61752030	1	spgonia_CAST_rep2-piC_194
10	61759229	61776012	1	spgonia_CAST_rep2-piC_195
10	65941618	65965002	-1	spgonia_CAST_rep2-piC_196
10	66290796	66298172	-1	spgonia_CAST_rep2-piC_197
10	75749447	75776732	1	spgonia_CAST_rep2-piC_198
10	78591844	78596126	-1	spgonia_CAST_rep2-piC_199
10	83587010	83672007	1	spgonia_CAST_rep2-piC_200
10	87187254	87192219	1	spgonia_CAST_rep2-piC_202
10	95465077	95472882	-1	spgonia_CAST_rep2-piC_203
10	130605624	130614699	1	spgonia_CAST_rep2-piC_204
11	116954	129013	1	spgonia_CAST_rep2-piC_205
11	2199556	2207936	-1	spgonia_CAST_rep2-piC_206
11	6115845	6121399	-1	spgonia_CAST_rep2-piC_207
11	18060421	18065594	1	spgonia_CAST_rep2-piC_208
11	26015481	26020668	-1	spgonia_CAST_rep2-piC_209
11	44488522	44494646	-1	spgonia_CAST_rep2-piC_210
11	52489262	52495253	1	spgonia_CAST_rep2-piC_211
11	57379162	57387895	1	spgonia_CAST_rep2-piC_212
11	60495029	60503988	-1	spgonia_CAST_rep2-piC_214
11	61519124	61525644	-1	spgonia_CAST_rep2-piC_215
11	61901016	61905217	1	spgonia_CAST_rep2-piC_216
11	75319025	75328984	1	spgonia_CAST_rep2-piC_218
11	75345933	75351647	1	spgonia_CAST_rep2-piC_219
11	76811070	76816347	-1	spgonia_CAST_rep2-piC_220
11	80551664	80566142	1	spgonia_CAST_rep2-piC_221
11	90663012	90671909	-1	spgonia_CAST_rep2-piC_223
11	97880247	97889001	1	spgonia_CAST_rep2-piC_224
11	99652350	99662765	1	spgonia_CAST_rep2-piC_225
11	100402051	100409782	-1	spgonia_CAST_rep2-piC_226
11	101402059	101411313	1	spgonia_CAST_rep2-piC_227
11	103118000	103128472	-1	spgonia_CAST_rep2-piC_228
11	106360519	106394712	1	spgonia_CAST_rep2-piC_230
11	109008155	109014014	1	spgonia_CAST_rep2-piC_231
11	109142382	109150433	1	spgonia_CAST_rep2-piC_232
11	112728878	112734143	1	spgonia_CAST_rep2-piC_233
11	119917036	119923033	1	spgonia_CAST_rep2-piC_234
11	121854046	121863006	1	spgonia_CAST_rep2-piC_235
11	124966653	124975987	-1	spgonia_CAST_rep2-piC_236
12	330162	335785	1	spgonia_CAST_rep2-piC_237
12	989217	998494	1	spgonia_CAST_rep2-piC_238
12	71043107	71049349	-1	spgonia_CAST_rep2-piC_239
12	75800602	75804319	1	spgonia_CAST_rep2-piC_240
12	76681289	76692713	-1	spgonia_CAST_rep2-piC_241
12	82523058	82533292	-1	spgonia_CAST_rep2-piC_242
12	107750318	107757487	1	spgonia_CAST_rep2-piC_245
13	39528027	39534739	1	spgonia_CAST_rep2-piC_246
13	52140456	52158823	1	spgonia_CAST_rep2-piC_247
13	54219282	54234735	1	spgonia_CAST_rep2-piC_248
13	63466693	63475496	-1	spgonia_CAST_rep2-piC_249
14	12245048	12266019	-1	spgonia_CAST_rep2-piC_250
14	16948507	16991595	1	spgonia_CAST_rep2-piC_251
14	17224574	17231713	-1	spgonia_CAST_rep2-piC_252
14	17241086	17245500	-1	spgonia_CAST_rep2-piC_253
14	17326601	17335126	-1	spgonia_CAST_rep2-piC_254
14	19851820	19857736	1	spgonia_CAST_rep2-piC_255
14	24538093	24543755	1	spgonia_CAST_rep2-piC_256
14	45228317	45236541	-1	spgonia_CAST_rep2-piC_257
14	56183449	56195548	-1	spgonia_CAST_rep2-piC_258
15	2922107	2926665	-1	spgonia_CAST_rep2-piC_259
15	72893014	72906953	-1	spgonia_CAST_rep2-piC_261
15	74559045	74590824	1	spgonia_CAST_rep2-piC_262
15	78946028	78972016	-1	spgonia_CAST_rep2-piC_263
15	79290005	79295825	1	spgonia_CAST_rep2-piC_264
15	79468010	79477348	1	spgonia_CAST_rep2-piC_265
15	80327001	80336988	1	spgonia_CAST_rep2-piC_266
15	80659155	80672020	1	spgonia_CAST_rep2-piC_267
15	81954044	81965985	1	spgonia_CAST_rep2-piC_268
15	82365580	82373641	1	spgonia_CAST_rep2-piC_269
15	90654014	90663858	1	spgonia_CAST_rep2-piC_270
15	94527655	94532313	-1	spgonia_CAST_rep2-piC_271
15	102449441	102458546	-1	spgonia_CAST_rep2-piC_272
15	104320013	104335021	1	spgonia_CAST_rep2-piC_273
15	104491230	104500985	1	spgonia_CAST_rep2-piC_274
15	105303096	105314018	-1	spgonia_CAST_rep2-piC_275
16	982062	990055	-1	spgonia_CAST_rep2-piC_276
16	5345283	5354057	-1	spgonia_CAST_rep2-piC_277
16	22616187	22626288	1	spgonia_CAST_rep2-piC_280
16	36140088	36146732	1	spgonia_CAST_rep2-piC_282
16	42470551	42475681	-1	spgonia_CAST_rep2-piC_283
16	43275196	43281287	1	spgonia_CAST_rep2-piC_284
16	58591327	58596966	-1	spgonia_CAST_rep2-piC_285
16	92155476	92161478	1	spgonia_CAST_rep2-piC_286
16	92443203	92447691	-1	spgonia_CAST_rep2-piC_287
16	92609024	92616835	1	spgonia_CAST_rep2-piC_288
17	20843118	20851241	1	spgonia_CAST_rep2-piC_289
17	22355488	22363816	1	spgonia_CAST_rep2-piC_290
17	22661153	22667534	-1	spgonia_CAST_rep2-piC_291
17	23611106	23616696	-1	spgonia_CAST_rep2-piC_293
17	25275078	25283249	1	spgonia_CAST_rep2-piC_295
17	26098996	26135009	1	spgonia_CAST_rep2-piC_296
17	26142517	26156292	1	spgonia_CAST_rep2-piC_297
17	26893762	26901286	1	spgonia_CAST_rep2-piC_299
